time,e2sp_co,e2sp_co_2,e2sp_co_3,e2sp_co_4,e2sp_co_ae,e2sp_co_we,e2sp_no2,e2sp_no2_2,e2sp_no2_3,e2sp_no2_ae,e2sp_no2_we,e2sp_ox,e2sp_ox_2,e2sp_ox_3,e2sp_ox_4,e2sp_ox_ae,e2sp_ox_we,e2sp_so2,e2sp_so2_2,e2sp_so2_3,e2sp_so2_ae,e2sp_so2_we,e2sp_temp,e2sp_umid,iag_ambienttemp,iag_co,iag_internalrh,iag_internaltemp,iag_no,iag_no2,iag_nox,iag_o3,iag_so2,pin_umid,pin_temp
2023-06-01 13:05:00,5.47039148564509,15.67750589818565,20.3329441304377,,0.27811668813228607,0.39192527532577515,9.09946824658299,8.538114662096888,,0.22515389323234555,0.2336726188659668,,19.418749514336724,2.671283302110952,14.022729529046822,0.2340439260005951,0.2387265041470527,8.448759620765138,7.029975009747507,6.336884036146354,0.33097806572914124,0.35206344723701477,5.425000000000001,15.75,-73.9188408551069,1.6149320665083138,47.62109263657957,20.94700237529691,3.2360593824228028,14.873220902612827,18.021377672209027,16.103501187648455,15.725534441805225,64.0,20.941666666666666
2023-06-01 13:10:00,5.449112654826964,19.970756308685665,20.4418211272268,,0.27870051066080725,0.39290432135264075,1.80645161290322,8.93000608642727,,0.22530622283617655,0.23363733291625977,,19.14315152016547,2.7867969020436423,13.959535611841387,0.23459009329477945,0.2388074745734532,7.37241379310345,6.4758620689655,6.425308297420362,0.33021581172943115,0.3516548176606496,0.0,0.0,-73.92026128266035,1.6151980997624706,47.58563895486935,20.948503562945366,3.235189073634204,14.868831353919239,18.01606650831354,16.094251781472686,15.72130166270784,64.0,20.883333333333333
2023-06-01 13:15:00,5.427833824008837,24.264006719185684,20.5506981240159,,0.27928433318932844,0.39388336737950636,1.2261803073267754,8.111510417552816,,0.2254585524400075,0.23360204696655273,,,,,0.23513626058896384,0.23888844499985368,10.364046989638226,7.46945640535775,6.513732558694372,0.32945355772972107,0.3512461880842844,11.299999999999999,29.05,-73.92168171021379,1.6154641330166273,47.55018527315914,20.950004750593823,3.2343187648456055,14.864441805225653,18.01075534441805,16.085002375296913,15.717068883610452,64.0,20.825
2023-06-01 13:20:00,5.40655499319071,28.5572571296857,20.659575120805,,0.2798681557178497,0.394862413406372,0.6459090017503307,7.293014748678363,,0.2256108820438385,0.2335667610168457,,,,,0.2356824278831482,0.2389694154262542,13.355680186173,8.463050741750001,6.60215681996838,0.328691303730011,0.3508375585079193,22.6,58.1,-73.92310213776723,1.6157301662707841,47.51473159144892,20.951505938242278,3.233448456057007,14.860052256532066,18.005444180522566,16.07575296912114,15.712836104513064,64.0,20.766666666666666
2023-06-01 13:25:00,5.67393149554565,30.1179303048935,22.176147985064247,,0.27776785194873804,0.3982672691345215,2.1758064146964755,6.47451907980391,,0.22521278262138367,0.2338021695613861,,,,,0.2356600686907768,0.2394932880997657,13.36758261713485,9.456645078142252,6.5486873429397,0.32837533950805664,0.3503665328025818,22.3,59.650000000000006,-73.92452256532067,1.615996199524941,47.47927790973871,20.953007125890736,3.2325781472684088,14.85566270783848,18.00013301662708,16.066503562945368,15.708603325415677,64.0,20.708333333333332
2023-06-01 13:30:00,5.94130799790059,31.6786034801013,23.6927208493235,,0.2756675481796264,0.4016721248626709,3.70570382764262,5.656023410929456,,0.2248146831989288,0.2340375781059265,,,,,0.2356377094984054,0.2400171607732772,13.3794850480967,10.4502394145345,6.49521786591102,0.3280593752861023,0.3498955070972442,22.0,61.2,,,,,,,,,,64.0,20.65
2023-06-01 13:35:00,6.069949763537105,33.29593435841955,13.194040621607733,,0.2762919515371322,0.4082150310277939,7.28558763380971,4.837527742055003,,0.2247804850339889,0.23512682318687436,,,,,0.2351109758019447,0.2405440434813499,13.5562734521668,10.6302473209174,6.675403734733315,0.3280757963657379,0.35043446719646454,21.8,61.85,,,,,,,,,,64.0,20.59166666666667
2023-06-01 13:40:00,6.19859152917362,34.9132652367378,2.69536039389197,,0.276916354894638,0.4147579371929168,10.8654714399768,4.01903207318055,,0.224746286869049,0.2362160682678222,,,,,0.234584242105484,0.2410709261894226,13.7330618562369,10.8102552273003,6.85558960355561,0.3280922174453735,0.3509734272956848,21.6,62.5,,,,,,,,,,64.0,20.533333333333335
2023-06-01 13:45:00,6.230959067988323,29.71814691654303,2.7621542674012893,,0.27709568540255225,0.4164708703756332,11.483356901394384,4.4977395100147515,,0.22484277188777915,0.23646550377209977,,,,,0.23454585174719492,0.24085026482741037,13.624607779513783,10.831283378953383,6.883775064314915,0.3287526418765385,0.3517155895630519,21.450000000000003,63.483333333333334,,,,,,,,,,64.0,20.475
2023-06-01 13:50:00,6.263326606803027,24.52302859634826,2.8289481409106085,,0.2772750159104665,0.41818380355834955,12.101242362811966,4.976446946848953,,0.22493925690650932,0.2367149392763773,,,,,0.23450746138890585,0.24062960346539813,13.516153702790666,10.852311530606466,6.91196052507422,0.3294130663077036,0.3524577518304189,21.3,64.46666666666667,,,,,,,,,,64.0,20.416666666666668
2023-06-01 13:55:00,6.29569414561773,19.327910276153492,2.8957420144199277,,0.27745434641838074,0.419896736741066,12.719127824229549,5.455154383683155,,0.2250357419252395,0.23696437478065485,,,,,0.23446907103061676,0.2404089421033859,13.40769962606755,10.87333968225955,6.940145985833525,0.3300734907388687,0.35319991409778595,21.15,65.45,,,,,,,,,,64.0,20.358333333333334
2023-06-01 14:00:00,6.328061684432433,14.132791955958723,2.962535887929247,,0.2776336769262949,0.42160966992378235,13.337013285647133,5.9338618205173566,,0.22513222694396967,0.2372138102849324,,,,,0.23443068067232767,0.24018828074137366,13.299245549344434,10.894367833912634,6.96833144659283,0.33073391517003375,0.353942076365153,21.0,66.43333333333334,,,,,,,,,,67.0,20.3
2023-06-01 14:05:00,6.360429223247136,8.937673635763954,3.029329761438566,,0.27781300743420917,0.4233226031064987,13.954898747064718,6.412569257351558,,0.22522871196269983,0.23746324578920994,,,,,0.2343922903140386,0.23996761937936142,13.190791472621317,10.915395985565716,6.996516907352135,0.3313943396011988,0.35468423863252,20.85,67.41666666666667,,,,,,,,,,67.0,20.241666666666667
2023-06-01 14:10:00,6.39279676206184,3.74255531556918,3.096123634947885,,0.2779923379421234,0.4250355362892151,14.5727842084823,6.89127669418576,,0.22532519698143,0.2377126812934875,,,,,0.2343538999557495,0.2397469580173492,13.0823373958982,10.9364241372188,7.02470236811144,0.3320547640323639,0.3554264008998871,20.7,68.4,,,,,,,,,,67.0,20.183333333333334
2023-06-01 14:15:00,6.48124028500118,3.8337846809127467,3.162917508457204,,0.2780449042717616,0.42840373516082764,14.0429950529529,6.112306929186063,,0.22549794117609656,0.2376520931720733,,,,,0.2346534257133802,0.2400175233681996,13.252442543534,9.310817977054926,7.172086841758635,0.33194494744141895,0.35574399928251904,20.75,68.2,,,,,,,,,,67.0,20.125
2023-06-01 14:20:00,6.56968380794052,3.9250140462563134,3.2297113819665233,,0.2780974706013997,0.4317719340324402,13.5132058974235,5.333337164186367,,0.2256706853707631,0.23759150505065912,,,,,0.23495295147101083,0.24028808871905002,13.4225476911698,7.685211816891051,7.31947131540583,0.331835130850474,0.35606159766515094,20.8,68.0,,,,,,,,,,67.0,20.066666666666666
2023-06-01 14:25:00,6.65812733087986,4.016243411599881,3.2965052554758425,,0.2781500369310379,0.43514013290405273,12.9834167418941,4.55436739918667,,0.22584342956542963,0.23753091692924494,,,,,0.2352524772286415,0.24055865406990043,13.5926528388056,6.059605656727175,7.466855789053025,0.3317253142595291,0.3563791960477829,20.85,67.80000000000001,,,,,,,,,,67.0,20.008333333333333
2023-06-01 14:30:00,6.7465708538191995,4.107472776943447,3.3632991289851617,,0.2782026032606761,0.4385083317756653,12.4536275863647,3.7753976341869735,,0.2260161737600962,0.23747032880783078,,,,,0.23555200298627219,0.24082921942075086,13.7627579864414,4.433999496563301,7.61424026270022,0.33161549766858417,0.35669679443041485,20.9,67.60000000000001,,,,,,,,,,67.0,19.950000000000003
2023-06-01 14:35:00,6.83501437675854,4.198702142287013,3.430093002494481,,0.2782551695903142,0.44187653064727783,11.9238384308353,2.9964278691872765,,0.22618891795476276,0.2374097406864166,,,,,0.23585152874390283,0.24109978477160127,13.9328631340772,2.8083933363994262,7.761624736347415,0.3315056810776392,0.35701439281304675,20.95,67.4,,,,,,,,,,67.0,19.89166666666667
2023-06-01 14:40:00,6.92345789969788,4.28993150763058,3.4968868760038,,0.2783077359199524,0.4452447295188904,11.3940492753059,2.21745810418758,,0.2263616621494293,0.2373491525650024,,,,,0.2361510545015335,0.2413703501224517,14.102968281713,1.18278717623555,7.90900920999461,0.3313958644866943,0.3573319911956787,21.0,67.2,,,,,,,,,,67.0,19.833333333333336
2023-06-01 14:45:00,6.819860922075167,4.19711284186741,3.404495243198614,,0.2785111129283905,0.44209429025650027,6.60025044410456,5.573732095307425,,0.22629675716161726,0.23715643435716627,,,,,0.23571719974279404,0.240954665839672,10.737691037408226,3.829324622600525,7.822647218046515,0.3314016938209533,0.3570873707532883,10.5,33.6,,,,,,,,,,67.0,19.775000000000002
2023-06-01 14:50:00,6.716263944452454,4.10429417610424,3.3121036103934283,,0.2787144899368286,0.4389438509941101,1.80645161290322,8.93000608642727,,0.2262318521738052,0.23696371614933012,,,,,0.23528334498405457,0.24053898155689232,7.37241379310345,6.4758620689655,7.7362852260984205,0.3314075231552123,0.35684275031089785,0.0,0.0,,,,,,,,,,67.0,19.71666666666667
2023-06-01 14:55:00,6.612666966829741,4.011475510341071,3.219711977588242,,0.2789178669452667,0.43579341173172,1.80645161290322,8.93000608642727,,0.22616694718599317,0.23677099794149395,,,,,0.2348494902253151,0.24012329727411263,7.37241379310345,6.4758620689655,7.649923234150325,0.3314133524894714,0.35659812986850736,0.0,0.0,,,,,,,,,,67.0,19.658333333333335
2023-06-01 15:00:00,6.509069989207028,3.9186568445779004,3.127320344783056,,0.27912124395370486,0.4326429724693298,1.80645161290322,8.93000608642727,,0.22610204219818114,0.2365782797336578,,,,,0.23441563546657562,0.23970761299133295,7.37241379310345,6.4758620689655,7.563561242202231,0.3314191818237304,0.35635350942611693,0.0,0.0,,,,,,,,,,64.0,19.6
2023-06-01 15:05:00,6.405473011584315,3.82583817881473,3.0349287119778703,,0.27932462096214294,0.4294925332069397,1.80645161290322,8.93000608642727,,0.2260371372103691,0.23638556152582166,,,,,0.23398178070783615,0.23929192870855326,7.37241379310345,6.4758620689655,7.477199250254135,0.33142501115798945,0.3561088889837265,0.0,0.0,,,,,,,,,,64.0,19.725
2023-06-01 15:10:00,6.3018760339616025,3.73301951305156,2.942537079172684,,0.27952799797058103,0.4263420939445496,1.80645161290322,8.93000608642727,,0.22597223222255705,0.2361928433179855,,,,,0.23354792594909668,0.23887624442577354,7.37241379310345,6.4758620689655,7.39083725830604,0.33143084049224847,0.35586426854133607,0.0,0.0,,,,,,,,,,64.0,19.85
2023-06-01 15:15:00,6.198279056338889,3.64020084728839,2.850145446367498,,0.2797313749790192,0.4231916546821594,1.80645161290322,8.93000608642727,,0.22590732723474502,0.23600012511014937,,,,,0.2331140711903572,0.23846056014299385,7.37241379310345,6.4758620689655,7.3044752663579455,0.3314366698265075,0.35561964809894564,0.0,0.0,,,,,,,,,,64.0,19.975
2023-06-01 15:20:00,6.094682078716176,3.54738218152522,2.757753813562312,,0.27993475198745726,0.4200412154197693,1.80645161290322,8.93000608642727,,0.225842422246933,0.2358074069023132,,,,,0.23268021643161774,0.23804487586021417,7.37241379310345,6.4758620689655,7.21811327440985,0.33144249916076657,0.35537502765655515,0.0,0.0,,,,,,,,,,64.0,20.1
2023-06-01 15:25:00,5.991085101093463,3.4545635157620502,2.665362180757126,,0.2801381289958954,0.41689077615737913,4.120005038476755,6.545073953693549,,0.22577751725912093,0.23561468869447705,,,,,0.23224636167287827,0.23762919157743448,10.299850731882525,3.7861120391009346,7.131751282461756,0.3314483284950256,0.3551304072141647,10.7,32.2,,,,,,,,,,64.0,20.225
2023-06-01 15:30:00,5.88748812347075,3.36174484999888,2.57297054795194,,0.2803415060043335,0.413740336894989,6.43355846405029,4.16014182095983,,0.2257126122713089,0.2354219704866409,,,,,0.2318125069141388,0.2372135072946548,13.2272876706616,1.09636200923637,7.04538929051366,0.3314541578292846,0.3548857867717743,21.4,64.4,,,,,,,,,,64.0,20.35
2023-06-01 15:35:00,6.08680791653439,3.6573213518671,2.86530259555364,,0.2787963151931762,0.4228067994117737,9.89480018615722,1.77520968822611,,0.2256288975477218,0.2364447265863418,,,,,0.2318657338619232,0.2359595149755478,13.6788195741587,1.1481785760607,7.5672382321851,0.3317940235137939,0.3567390143871307,21.3,65.7,,,,,,,,,,64.0,20.475
2023-06-01 15:40:00,6.286127709598031,3.817013255700635,3.0269535119868447,,0.2797293066978454,0.42960771918296814,10.21670852938005,3.4780802428540945,,0.2257527038455009,0.23710226267576215,,,,,0.23183115571737284,0.2354692593216896,13.43384551179815,6.0725001526818,7.324893967858675,0.33180673420429224,0.35604892671108246,21.3,65.95,,,,,,,,,,64.0,20.6
2023-06-01 15:45:00,6.48544750266167,3.97670515953417,3.18860442842005,,0.2806622982025146,0.4364086389541626,10.53861687260288,5.18095079748208,,0.22587651014328,0.2377597987651825,,,,,0.2317965775728225,0.2349790036678314,13.1888714494376,10.9968217293029,7.08254970353225,0.3318194448947906,0.3553588390350342,21.3,66.2,,,,,,,,,,64.0,20.725
2023-06-01 15:50:00,6.481275998528008,3.948798056997005,3.1597569297496246,,0.2802144289016723,0.43491360545158386,10.86052521582571,4.733890227007557,,0.2258690185844898,0.23761336505413055,,,,,0.23184145614504806,0.23493309691548345,13.266264483846426,11.04751509797975,6.997445232566744,0.33168326318264,0.3553653880953789,21.225,66.425,,,,,,,,,,64.0,20.85
2023-06-01 15:55:00,6.477104494394345,3.92089095445984,3.1309094310792,,0.2797665596008301,0.4334185719490051,11.182433559048539,4.286829656533035,,0.22586152702569962,0.2374669313430786,,,,,0.23188633471727366,0.2348871901631355,13.34365751825525,11.098208466656601,6.912340761601237,0.33154708147048945,0.35537193715572357,21.15,66.65,,,,,,,,,,64.0,20.975
2023-06-01 16:00:00,6.4729329902606825,3.8929838519226747,3.102061932408775,,0.2793186902999878,0.43192353844642634,11.504341902271369,3.8397690860585127,,0.2258540354669094,0.23732049763202664,,,,,0.23193121328949923,0.23484128341078755,13.421050552664076,11.14890183533345,6.82723629063573,0.3314108997583389,0.3553784862160682,21.075,66.875,,,,,,,,,,66.0,21.1
2023-06-01 16:05:00,6.46876148612702,3.86507674938551,3.07321443373835,,0.2788708209991455,0.4304285049438476,11.8262502454942,3.39270851558399,,0.2258465439081192,0.2371740639209747,,,,,0.2319760918617248,0.2347953766584396,13.4984435870729,11.1995952040103,6.742131819670224,0.3312747180461883,0.3553850352764129,21.0,67.1,,,,,,,,,,66.0,21.0
2023-06-01 16:10:00,6.2452338057115995,19.046368280469803,14.692065439933575,,0.2789155840873718,0.4224487394094467,9.749965175505583,4.095853681036118,,0.22580425441265106,0.23645532876253125,7.709357814214392,9.221623730000289,6.945286499620497,11.684554592445712,0.2322352230548858,0.2354740351438522,13.17489621557035,10.84742873572355,6.657027348704717,0.3311287462711334,0.3542131930589676,20.85,66.85,,,,,,,,,,66.0,20.900000000000002
2023-06-01 16:15:00,6.02170612529618,34.2276598115541,26.3109164461288,,0.2789603471755981,0.4144689738750458,7.673680105516968,4.798998846488246,,0.2257619649171829,0.2357365936040878,7.709758962043793,8.946025735829034,7.060800099553189,11.621360675240277,0.2324943542480468,0.2361526936292648,12.8513488440678,10.4952622674368,6.57192287773921,0.3309827744960785,0.3530413508415222,20.7,66.6,,,,,,,,,,66.0,20.8
2023-06-01 16:20:00,6.3800501801531935,37.93811771596733,18.789190541066834,,0.27920001745223993,0.42819587389628094,5.5973950355283515,5.5021440119403735,,0.22558363278706867,0.2363627751668294,7.710160109873194,8.670427741657779,7.176313699485879,11.55816675803484,0.232614517211914,0.23687168955802915,13.2568454084725,10.857082280501867,6.931328609071923,0.33076000213623047,0.35386085510253906,20.53333333333333,67.8,,,,,,,,,,66.0,20.7
2023-06-01 16:25:00,6.738394235010206,41.64857562038057,11.267464636004867,,0.27943968772888184,0.44192277391751605,3.521109965539736,6.205289177392501,,0.22540530065695444,0.236988956729571,7.7105612577025955,8.394829747486524,7.2918272994185696,11.494972840829405,0.2327346801757812,0.23759068548679346,13.6623419728772,11.218902293566932,7.2907343404046365,0.33053722977638245,0.35468035936355585,20.366666666666667,69.0,,,,,,,,,,66.0,20.6
2023-06-01 16:30:00,7.09673828986722,45.3590335247938,3.7457387309429,,0.2796793580055237,0.4556496739387512,1.44482489555112,6.90843434284463,,0.2252269685268402,0.2376151382923126,7.710962405531998,8.119231753315267,7.40734089935126,11.43177892362397,0.2328548431396484,0.2383096814155578,14.0678385372819,11.580722306632,7.65014007173735,0.3303144574165344,0.3554998636245727,20.2,70.2,,,,,,,,,,66.0,20.5
2023-06-01 16:35:00,19.909193574889613,23.85018786210881,7.91691590931785,,0.2788897752761841,0.4337647259235382,2.233499942287315,8.02880163149759,,0.2253083437681198,0.23640428483486176,7.711363553361399,7.843633759144012,7.52285449928395,11.368585006418535,0.2331450134515762,0.2378500401973724,7.690681556997595,6.32407675807696,7.1976586045889945,0.33038122951984406,0.3542544394731521,20.049999999999997,70.4,,,,,,,,,,66.0,20.4
2023-06-01 16:40:00,32.721648859912,2.34134219942382,12.0880930876928,,0.2781001925468445,0.4118797779083252,3.02217498902351,9.14916892015055,,0.2253897190093994,0.2351934313774109,7.7117647011908,7.56803576497276,7.63836809921664,11.3053910892131,0.233435183763504,0.237390398979187,1.31352457671329,1.06743120952192,6.74517713744064,0.3304480016231537,0.3530090153217315,19.9,70.6,,,,,,,,,,66.0,20.3
2023-06-01 16:45:00,33.97023070285465,6.375013913442176,13.3203739633901,,0.2780410200357437,0.4163529574871063,3.810850035759705,10.269536208803512,,0.22529193758964533,0.235906720161438,7.708954107404992,7.543760577420586,7.637048068965508,11.212259579682733,0.2335875779390335,0.23795092105865476,1.321898001637945,5.94069952139121,6.814236312076956,0.33037707209587097,0.3531383574008941,19.75,71.4,,,,,,,,,,66.0,20.2
2023-06-01 16:50:00,35.2188125457973,10.408685627460533,14.5526548390874,,0.2779818475246429,0.4208261370658874,4.5995250824959,11.389903497456473,,0.2251941561698913,0.2366200089454651,7.706143513619184,7.519485389868412,7.635728038714375,11.119128070152367,0.233739972114563,0.2385114431381225,1.3302714265626,10.8139678332605,6.88329548671327,0.3303061425685882,0.3532676994800567,19.6,72.2,,,,,,,,,,66.0,20.099999999999998
2023-06-01 16:55:00,34.132319486283436,14.442357341478889,13.4074191854457,,0.27776861190795893,0.4166689316431681,4.8502299093431,12.510270786109434,,0.2252567758162816,0.23677373429139453,7.703332919833376,7.495210202316238,7.634408008463243,11.025996560622001,0.23367675145467123,0.23860299090544376,5.344251359742233,10.788410516482001,6.855044940422314,0.3300576309363047,0.3529372612635294,19.366666666666667,72.93333333333334,,,,,,,,,,66.0,20.0
2023-06-01 17:00:00,33.045826426769565,18.476029055497246,12.262183531804,,0.27755537629127497,0.4125117262204488,5.1009347361903,13.630638074762395,,0.2253193954626719,0.23692745963732395,7.700522326047568,7.470935014764064,7.633087978212111,10.932865051091635,0.23361353079477945,0.23869453867276505,9.358231292921866,10.7628531997035,6.8267943941313565,0.3298091193040211,0.3526068230470021,19.133333333333333,73.66666666666667,,,,,,,,,,73.0,19.9
2023-06-01 17:05:00,31.9593333672557,22.5097007695156,11.1169478781623,,0.277342140674591,0.4083545207977295,5.3516395630375,,,0.2253820151090622,0.2370811849832534,7.69771173226176,7.44665982721189,7.631767947960978,10.83973354156127,0.2335503101348877,0.2387860864400863,13.3722112261015,10.737295882925,6.7985438478404,0.3295606076717376,0.3522763848304748,18.9,74.4,,,,,,,,,,73.0,19.78333333333333
2023-06-01 17:10:00,17.625386031862753,12.441472614841935,11.79213878537005,,0.27805966138839716,0.41080546379089355,5.6023443898847,,,0.2254282012581825,0.23718500882387156,7.694901138475951,7.4223846396597155,7.630447917709846,10.746602032030903,0.233372688293457,0.2391962260007858,11.375148002032509,5.904005651250835,6.785754540870926,0.3297711312770843,0.35244981944561,18.75,75.0,,,,,,,,,,73.0,19.666666666666664
2023-06-01 17:15:00,3.29143869646981,2.37324446016827,12.4673296925778,,0.2787771821022033,0.4132564067840576,5.8530492167319,,,0.2254743874073028,0.2372888326644897,,,,,0.2331950664520263,0.2396063655614853,9.378084777963517,1.07071541957667,6.77296523390145,0.329981654882431,0.3526232540607452,18.6,75.6,,,,,,,,,,73.0,19.549999999999997
2023-06-01 17:20:00,3.4937246279282954,2.5763350967579326,14.502072991090001,,0.2788203209638595,0.42064252495765686,6.930775700076925,18.11210722937424,,0.2255462929606437,0.23769483342766756,,,,,0.23322914540767664,0.2396257109940052,7.381021553894525,3.6665094816097277,6.961141208122515,0.33011928945779795,0.35330659896135325,18.5,76.44999999999999,,,,,,,,,,73.0,19.433333333333334
2023-06-01 17:25:00,3.6960105593867802,2.779425733347595,16.5368162896022,,0.27886345982551575,0.4280286431312561,8.00850218342195,19.2324745180272,,0.22561819851398465,0.23810083419084543,,,,,0.23326322436332697,0.23964505642652512,5.383958329825534,6.262303543642785,7.14931718234358,0.330256924033165,0.35398994386196136,18.4,77.3,,,,,,,,,,73.0,19.316666666666666
2023-06-01 17:30:00,3.898296490845265,2.982516369937257,18.5715595881144,,0.27890659868717194,0.43541476130485535,9.086228666766976,20.35284180668016,,0.2256901040673256,0.23850683495402333,,,,,0.23329730331897727,0.239664401859045,3.386895105756542,8.858097605675843,7.337493156564645,0.33039455860853195,0.3546732887625694,18.3,78.15,,,,,,,,,,73.0,19.2
2023-06-01 17:35:00,4.10058242230375,3.18560700652692,20.6063028866266,,0.2789497375488281,0.4428008794784546,10.163955150112,21.47320909533312,,0.2257620096206665,0.2389128357172012,,,,,0.2333313822746276,0.2396837472915649,1.38983188168755,11.4538916677089,7.52566913078571,0.3305321931838989,0.3553566336631775,18.2,79.0,,,,,,,,,,73.0,19.083333333333332
2023-06-01 17:40:00,4.37378597653601,3.4638738796495665,17.181682682562787,,0.27898842096328735,0.4529144565264384,12.501819159394902,22.593576383986083,,0.2257875253756841,0.2396630893150965,,,,,0.23343848188718153,0.2405872245629628,5.629097161347799,11.4787499267283,7.548044851456563,0.3303031225999196,0.3551924526691437,18.066666666666666,80.06666666666666,,,,,,,,,,73.0,18.966666666666665
2023-06-01 17:45:00,4.64698953076827,3.7421407527722135,13.757062478498973,,0.2790271043777466,0.4630280335744222,14.839683168677801,23.71394367263904,,0.2258130411307017,0.2404133429129918,,,,,0.23354558149973548,0.24149070183436072,9.868362441008049,11.5036081857477,7.570420572127417,0.3300740520159403,0.3550282716751098,17.933333333333334,81.13333333333334,,,,,,,,,,73.0,18.85
2023-06-01 17:50:00,4.92019308500053,4.02040762589486,10.33244227443516,,0.2790657877922058,0.473141610622406,17.1775471779607,24.834310961292,,0.2258385568857193,0.2411635965108871,,,,,0.2336526811122894,0.2423941791057586,14.1076277206683,11.5284664447671,7.59279629279827,0.329844981431961,0.354864090681076,17.8,82.2,,,,,,,,,,73.0,18.733333333333334
2023-06-01 17:55:00,5.19339663923279,4.556947432630608,6.9078220703713455,,0.28003421425819397,0.48379091918468475,9.56022681728481,14.613544167321521,,0.2259065359830856,0.24158056080341334,,,,,0.23368147760629648,0.2424228116869926,14.30145483181385,11.6744596980475,7.736145463483085,0.3296010047197342,0.3550358265638351,17.700000000000003,82.95,,,,,,,,,,73.0,18.616666666666667
2023-06-01 18:00:00,5.46660019346505,5.093487239366355,3.48320186630753,,0.2810026407241821,0.4944402277469635,1.94290645660892,4.39277737335104,,0.2259745150804519,0.2419975250959396,,,,,0.2337102741003036,0.2424514442682266,14.4952819429594,11.8204529513279,7.8794946341679,0.3293570280075073,0.3552075624465942,17.6,83.7,,,,,,,,,,79.0,18.5
2023-06-01 18:05:00,6.238029613967765,5.630027046102102,4.279581085052695,,0.28190831840038294,0.523348793387413,1.9724876649918048,26.40041459444732,,0.22600304335355756,0.24211775511503214,,,,,0.23374557495117185,0.24252515286207194,7.968753359235519,11.87768122057605,7.9419048079128896,0.3298351764678955,0.35586670041084284,17.5,85.05000000000001,,,,,,,,,,79.0,18.391666666666666
2023-06-01 18:10:00,7.00945903447048,6.16656685283785,5.07596030379786,,0.2828139960765838,0.5522573590278625,2.00206887337469,48.4080518155436,,0.2260315716266632,0.2422379851341247,,,,,0.2337808758020401,0.2425988614559173,1.44222477551164,11.9349094898242,8.00431498165788,0.3303133249282837,0.3565258383750915,17.4,86.4,,,,,,,,,,79.0,18.28333333333333
2023-06-01 18:15:00,7.037972385889895,34.08552932562742,5.087383706379195,,0.28219363093376154,0.5526720285415649,11.200022697448695,38.668075180314794,,0.22599811106920242,0.2422630041837692,,,,,0.23391120880842203,0.24324768781661985,8.29758190779847,12.218350642890101,8.283228750886584,0.3298955708742142,0.3569169342517853,17.35,86.7,,,,,,,,,,79.0,18.175
2023-06-01 18:20:00,7.06648573730931,62.004491798417,5.09880710896053,,0.2815732657909393,0.5530866980552673,20.3979765215227,28.92809854508599,,0.2259646505117416,0.2422880232334137,,,,,0.234041541814804,0.2438965141773224,15.1529390400853,12.501791795956,8.56214252011529,0.3294778168201446,0.357308030128479,17.3,87.0,,,,,,,,,,79.0,18.066666666666666
2023-06-01 18:25:00,6.914308073325807,34.36770780804653,5.3669377003819445,,0.281898558139801,0.5628198385238647,23.24628541546475,19.188121909857184,,0.2262894734740257,0.2434958219528198,,,,,0.2341787070035934,0.2451518476009369,8.2700920400948,12.05846006752815,8.12969540727549,0.3304821699857712,0.3570582866668701,17.3,87.55,,,,,,,,,,79.0,17.958333333333332
2023-06-01 18:30:00,6.762130409342303,6.73092381767605,5.63506829180336,,0.2822238504886627,0.5725529789924622,26.0945943094068,9.44814527462838,,0.2266142964363098,0.2447036206722259,,,,,0.2343158721923828,0.2464071810245514,1.3872450401043,11.6151283391003,7.69724829443569,0.3314865231513977,0.3568085432052612,17.3,88.1,,,,,,,,,,79.0,17.85
2023-06-01 18:35:00,6.6099527453588,5.77746474785741,4.69181904122849,,0.2833717465400696,0.5383130311965942,20.0846195220947,4.20366771614413,,0.226310133934021,0.2425363659858703,,,,,0.2347224950790405,0.2441360652446746,1.43925831400114,11.9624246381186,8.03499082039142,0.3306049704551697,0.3569064438343048,17.2,88.5,,,,,,,,,,79.0,17.741666666666667
2023-06-01 18:40:00,6.792474318470175,5.714439578255982,4.876757640155548,,0.28345948457717896,0.5450263023376465,19.729491203061976,3.7015865805739603,,0.2263685241341591,0.24248466640710825,,,,,0.23464823514223096,0.24399764090776438,4.821805527703505,12.0751628525151,8.145989056291247,0.33044441789388657,0.3570677861571312,17.175,89.025,,,,,,,,,,79.0,17.633333333333333
2023-06-01 18:45:00,6.97499589158155,5.651414408654555,5.061696239082605,,0.28354722261428833,0.5517395734786987,19.374362884029253,3.19950544500379,,0.22642691433429715,0.2424329668283462,,,,,0.2345739752054214,0.24385921657085413,8.20435274140587,12.1879010669116,8.256987292191074,0.33028386533260345,0.3572291284799576,17.15,89.55,,,,,,,,,,79.0,17.525
2023-06-01 18:50:00,7.157517464692925,5.588389239053128,5.246634838009662,,0.2836349606513977,0.558452844619751,19.019234564996527,2.69742430943362,,0.22648530453443522,0.24238126724958414,,,,,0.23449971526861185,0.2437207922339439,11.586899955108235,12.3006392813081,8.367985528090902,0.3301233127713203,0.3573904708027839,17.125,90.07499999999999,,,,,,,,,,79.0,17.416666666666664
